0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,27865600,0.09840476512908936
0.12779000401496887,0.1289059966802597,0.12779000401496887,0.12779000401496887,7929600,0.09840476512908936
0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,13865600,0.09883446991443634
0.12276799976825714,0.12276799976825714,0.12165199965238571,0.12165199965238571,16755200,0.09367821365594864
0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12165199965238571,18345600,0.09367821365594864
0.11830399930477142,0.11830399930477142,0.11774600297212601,0.11774600297212601,13843200,0.0906703919172287
0.1171879991889,0.1171879991889,0.11662899702787399,0.11662899702787399,14560000,0.08981025218963623
0.11495500057935715,0.11495500057935715,0.11383900046348572,0.11383900046348572,11155200,0.08766181766986847
0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,12275200,0.08981025218963623
0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12165199965238571,19241600,0.09367821365594864
0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,22310400,0.08809149265289307
0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,24371200,0.08336491882801056
0.10993299633264542,0.11049100011587143,0.10993299633264542,0.10993299633264542,14112000,0.08465398848056793
0.10714299976825714,0.10714299976825714,0.10602699965238571,0.10602699965238571,16979200,0.08164617419242859
0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,19488000,0.08680244535207748
0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,10841600,0.08809149265289307
0.11830399930477142,0.11941999942064285,0.11830399930477142,0.11830399930477142,14761600,0.09110009670257568
0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,11760000,0.09152976423501968
0.11774600297212601,0.11774600297212601,0.1171879991889,0.1171879991889,16172800,0.09024069458246231
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,13708800,0.08938057720661163
0.11607100069522858,0.11607100069522858,0.11551299691200256,0.11551299691200256,5376000,0.08895082026720047
0.11551299691200256,0.11551299691200256,0.11439699679613113,0.11439699679613113,11603200,0.08809149265289307
0.10602699965238571,0.10602699965238571,0.1054690033197403,0.1054690033197403,15321600,0.08121650665998459
0.10100399702787399,0.10100399702787399,0.10044600069522858,0.10044600069522858,28380800,0.07734853774309158
0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,29859200,0.07434070110321045
0.10044600069522858,0.10100399702787399,0.10044600069522858,0.10044600069522858,59248000,0.07734853774309158
0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,231302400,0.0764891728758812
0.10323700308799744,0.10435300320386887,0.10323700308799744,0.10323700308799744,37228800,0.07949772477149963
0.10825899988412857,0.109375,0.10825899988412857,0.10825899988412857,43747200,0.08336491882801056
0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,36937600,0.08852114528417587
0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,37811200,0.08766181766986847
0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,14604800,0.08852114528417587
0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,22019200,0.09195943176746368
0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,28156800,0.09152976423501968
0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,7056000,0.08981025218963623
0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,12275200,0.08809149265289307
0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,12252800,0.08508367836475372
0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,9900800,0.08508367836475372
0.11049100011587143,0.11049100011587143,0.109375,0.109375,15993600,0.08422433584928513
0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,34070400,0.08336491882801056
0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,31404800,0.0906703919172287
0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,16486400,0.09110009670257568
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,22803200,0.08938057720661163
0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,10684800,0.08852114528417587
0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,21952000,0.09281882643699646
0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,12499200,0.09453757852315903
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,33465600,0.0958266630768776
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,16060800,0.0958266630768776
0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,6652800,0.0958266630768776
0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,34048000,0.09110009670257568
